id,bag_id,objectid,bind,percent,mix,max,step
2151,10668,143161130,2,1502,1,1,1
2152,10670,143162330,2,2816,1,1,1
2153,10669,143162230,2,2816,1,1,1
2154,10668,143162130,2,2816,1,1,1
2155,10669,143151240,2,6757,1,1,1
2156,10670,143151340,2,6757,1,1,1
2157,10668,143151140,2,6757,1,1,1
2158,10668,143152140,2,2816,1,1,1
2159,10670,143152340,2,2816,1,1,1
2160,10669,143152240,2,2816,1,1,1
2161,10670,143153340,2,5631,1,1,1
2162,10668,143153140,2,5631,1,1,1
2163,10669,143153240,2,5631,1,1,1
2164,10669,143154240,2,4223,1,1,1
2165,10668,143154140,2,4223,1,1,1
2166,10670,143154340,2,4223,1,1,1
2167,10670,143155340,2,5631,1,1,1
2168,10669,143155240,2,5631,1,1,1
2169,10668,143155140,2,5631,1,1,1
2170,10670,143156340,2,6757,1,1,1
2171,10669,143156240,2,6757,1,1,1
2172,10668,143156140,2,6757,1,1,1
2173,10669,143157240,2,5631,1,1,1
2174,10668,143157140,2,5631,1,1,1
2175,10670,143157340,2,5631,1,1,1
2176,10669,143158240,2,4815,1,1,1
2177,10668,143158140,2,4815,1,1,1
2178,10670,143158340,2,4815,1,1,1
2179,10668,143159140,2,5631,1,1,1
2180,10669,143159240,2,5631,1,1,1
2181,10670,143159340,2,5631,1,1,1
2182,10670,143160340,2,5631,1,1,1
2183,10669,143160240,2,5631,1,1,1
2184,10668,143160140,2,5631,1,1,1
2185,10669,143161240,2,2252,1,1,1
2186,10670,143161340,2,2252,1,1,1
2187,10668,143161140,2,2252,1,1,1
2188,10670,143162340,2,4223,1,1,1
2189,10669,143162240,2,4223,1,1,1
2190,10668,143162140,2,4223,1,1,1
2191,10673,143151330,2,1126,1,1,1
2192,10672,143151230,2,1126,1,1,1
2193,10671,143151130,2,1126,1,1,1
2194,10671,143152130,2,469,1,1,1
2195,10672,143152230,2,469,1,1,1
2196,10673,143152330,2,469,1,1,1
2197,10673,143153330,2,939,1,1,1
2198,10671,143153130,2,939,1,1,1
2199,10672,143153230,2,939,1,1,1
2200,10673,143154330,2,704,1,1,1
2201,10672,143154230,2,704,1,1,1
2202,10671,143154130,2,704,1,1,1
2203,10672,143155230,2,939,1,1,1
2204,10671,143155130,2,939,1,1,1
2205,10673,143155330,2,939,1,1,1
2206,10672,143156230,2,1126,1,1,1
2207,10673,143156330,2,1126,1,1,1
2208,10671,143156130,2,1126,1,1,1
2209,10672,143157230,2,939,1,1,1
2210,10671,143157130,2,939,1,1,1
2211,10673,143157330,2,939,1,1,1
2212,10672,143158230,2,802,1,1,1
2213,10671,143158130,2,802,1,1,1
2214,10673,143158330,2,802,1,1,1
2215,10671,143159130,2,939,1,1,1
2216,10672,143159230,2,939,1,1,1
2217,10673,143159330,2,939,1,1,1
2218,10673,143160330,2,939,1,1,1
2219,10672,143160230,2,939,1,1,1
2220,10671,143160130,2,939,1,1,1
2221,10672,143161230,2,375,1,1,1
2222,10673,143161330,2,375,1,1,1
2223,10671,143161130,2,375,1,1,1
2224,10673,143162330,2,704,1,1,1
2225,10672,143162230,2,704,1,1,1
2226,10671,143162130,2,704,1,1,1
2227,10672,143151240,2,4505,1,1,1
2228,10673,143151340,2,4505,1,1,1
2229,10671,143151140,2,4505,1,1,1
2230,10671,143152140,2,1877,1,1,1
2231,10673,143152340,2,1877,1,1,1
2232,10672,143152240,2,1877,1,1,1
2233,10673,143153340,2,3754,1,1,1
2234,10671,143153140,2,3754,1,1,1
2235,10672,143153240,2,3754,1,1,1
2236,10672,143154240,2,2816,1,1,1
2237,10671,143154140,2,2816,1,1,1
2238,10673,143154340,2,2816,1,1,1
2239,10673,143155340,2,3754,1,1,1
2240,10672,143155240,2,3754,1,1,1
2241,10671,143155140,2,3754,1,1,1
2242,10673,143156340,2,4505,1,1,1
2243,10672,143156240,2,4505,1,1,1
2244,10671,143156140,2,4505,1,1,1
2245,10672,143157240,2,3754,1,1,1
2246,10671,143157140,2,3754,1,1,1
2247,10673,143157340,2,3754,1,1,1
2248,10672,143158240,2,3210,1,1,1
2249,10671,143158140,2,3210,1,1,1
2250,10673,143158340,2,3210,1,1,1
2251,10671,143159140,2,3754,1,1,1
2252,10672,143159240,2,3754,1,1,1
2253,10673,143159340,2,3754,1,1,1
2254,10673,143160340,2,3754,1,1,1
2255,10672,143160240,2,3754,1,1,1
2256,10671,143160140,2,3754,1,1,1
2257,10672,143161240,2,1502,1,1,1
2258,10673,143161340,2,1502,1,1,1
2259,10671,143161140,2,1502,1,1,1
2260,10673,143162340,2,2816,1,1,1
2261,10672,143162240,2,2816,1,1,1
2262,10671,143162140,2,2816,1,1,1
2263,10673,143151350,2,1126,1,1,1
2264,10671,143151150,2,1126,1,1,1
2265,10672,143151250,2,1126,1,1,1
2266,10671,143152150,2,469,1,1,1
2267,10672,143152250,2,469,1,1,1
2268,10673,143152350,2,469,1,1,1
2269,10673,143153350,2,939,1,1,1
2270,10671,143153150,2,939,1,1,1
2271,10672,143153250,2,939,1,1,1
2272,10672,143154250,2,704,1,1,1
2273,10673,143154350,2,704,1,1,1
2274,10671,143154150,2,704,1,1,1
2275,10672,143155250,2,939,1,1,1
2276,10671,143155150,2,939,1,1,1
2277,10673,143155350,2,939,1,1,1
2278,10673,143156350,2,1126,1,1,1
2279,10672,143156250,2,1126,1,1,1
2280,10671,143156150,2,1126,1,1,1
2281,10672,143157250,2,939,1,1,1
2282,10671,143157150,2,939,1,1,1
2283,10673,143157350,2,939,1,1,1
2284,10671,143158150,2,802,1,1,1
2285,10672,143158250,2,802,1,1,1
2286,10673,143158350,2,802,1,1,1
2287,10672,143159250,2,939,1,1,1
2288,10673,143159350,2,939,1,1,1
2289,10671,143159150,2,939,1,1,1
2290,10673,143160350,2,939,1,1,1
2291,10672,143160250,2,939,1,1,1
2292,10671,143160150,2,939,1,1,1
2293,10672,143161250,2,375,1,1,1
2294,10673,143161350,2,375,1,1,1
2295,10671,143161150,2,375,1,1,1
2296,10673,143162350,2,704,1,1,1
2297,10672,143162250,2,704,1,1,1
2298,10671,143162150,2,704,1,1,1
2299,10673,183357001,2,40000,4,4,1
2300,10672,183357001,2,40000,4,4,1
2301,10671,183357001,2,40000,4,4,1
2302,10675,143151240,2,2816,1,1,1
2303,10676,143151340,2,2816,1,1,1
2304,10674,143151140,2,2816,1,1,1
2305,10674,143152140,2,1173,1,1,1
2306,10676,143152340,2,1173,1,1,1
2307,10675,143152240,2,1173,1,1,1
2308,10676,143153340,2,2346,1,1,1
2309,10674,143153140,2,2346,1,1,1
2310,10675,143153240,2,2346,1,1,1
2311,10675,143154240,2,1760,1,1,1
2312,10674,143154140,2,1760,1,1,1
2313,10676,143154340,2,1760,1,1,1
2314,10676,143155340,2,2346,1,1,1
2315,10675,143155240,2,2346,1,1,1
2316,10674,143155140,2,2346,1,1,1
2317,10676,143156340,2,2816,1,1,1
2318,10675,143156240,2,2816,1,1,1
2319,10674,143156140,2,2816,1,1,1
2320,10675,143157240,2,2346,1,1,1
2321,10674,143157140,2,2346,1,1,1
2322,10676,143157340,2,2346,1,1,1
2323,10675,143158240,2,2006,1,1,1
2324,10674,143158140,2,2006,1,1,1
2325,10676,143158340,2,2006,1,1,1
2326,10674,143159140,2,2346,1,1,1
2327,10675,143159240,2,2346,1,1,1
2328,10676,143159340,2,2346,1,1,1
2329,10676,143160340,2,2346,1,1,1
2330,10675,143160240,2,2346,1,1,1
2331,10674,143160140,2,2346,1,1,1
2332,10675,143161240,2,939,1,1,1
2333,10676,143161340,2,939,1,1,1
2334,10674,143161140,2,939,1,1,1
2335,10676,143162340,2,1760,1,1,1
2336,10675,143162240,2,1760,1,1,1
2337,10674,143162140,2,1760,1,1,1
2338,10676,143151350,2,1689,1,1,1
2339,10674,143151150,2,1689,1,1,1
2340,10675,143151250,2,1689,1,1,1
2341,10674,143152150,2,704,1,1,1
2342,10675,143152250,2,704,1,1,1
2343,10676,143152350,2,704,1,1,1
2344,10676,143153350,2,1408,1,1,1
2345,10674,143153150,2,1408,1,1,1
2346,10675,143153250,2,1408,1,1,1
2347,10675,143154250,2,1056,1,1,1
2348,10676,143154350,2,1056,1,1,1
2349,10674,143154150,2,1056,1,1,1
2350,10675,143155250,2,1408,1,1,1
2351,10674,143155150,2,1408,1,1,1
2352,10676,143155350,2,1408,1,1,1
2353,10676,143156350,2,1689,1,1,1
2354,10675,143156250,2,1689,1,1,1
2355,10674,143156150,2,1689,1,1,1
2356,10675,143157250,2,1408,1,1,1
2357,10674,143157150,2,1408,1,1,1
2358,10676,143157350,2,1408,1,1,1
2359,10674,143158150,2,1204,1,1,1
2360,10675,143158250,2,1204,1,1,1
2361,10676,143158350,2,1204,1,1,1
2362,10675,143159250,2,1408,1,1,1
2363,10676,143159350,2,1408,1,1,1
2364,10674,143159150,2,1408,1,1,1
2365,10676,143160350,2,1408,1,1,1
2366,10675,143160250,2,1408,1,1,1
2367,10674,143160150,2,1408,1,1,1
2368,10675,143161250,2,563,1,1,1
2369,10676,143161350,2,563,1,1,1
2370,10674,143161150,2,563,1,1,1
2371,10676,143162350,2,1056,1,1,1
2372,10675,143162250,2,1056,1,1,1
2373,10674,143162150,2,1056,1,1,1
2374,10676,183357001,2,60000,4,4,1
2375,10675,183357001,2,60000,4,4,1
2376,10674,183357001,2,60000,4,4,1
2377,10679,143151350,2,2252,1,1,1
2378,10677,143151150,2,2252,1,1,1
2379,10678,143151250,2,2252,1,1,1
2380,10677,143152150,2,939,1,1,1
2381,10678,143152250,2,939,1,1,1
2382,10679,143152350,2,939,1,1,1
2383,10679,143153350,2,1877,1,1,1
2384,10677,143153150,2,1877,1,1,1
2385,10678,143153250,2,1877,1,1,1
2386,10678,143154250,2,1408,1,1,1
2387,10679,143154350,2,1408,1,1,1
2388,10677,143154150,2,1408,1,1,1
2389,10678,143155250,2,1877,1,1,1
2390,10677,143155150,2,1877,1,1,1
2391,10679,143155350,2,1877,1,1,1
2392,10679,143156350,2,2252,1,1,1
2393,10678,143156250,2,2252,1,1,1
2394,10677,143156150,2,2252,1,1,1
2395,10678,143157250,2,1877,1,1,1
2396,10677,143157150,2,1877,1,1,1
2397,10679,143157350,2,1877,1,1,1
2398,10677,143158150,2,1605,1,1,1
2399,10678,143158250,2,1605,1,1,1
2400,10679,143158350,2,1605,1,1,1
2401,10678,143159250,2,1877,1,1,1
2402,10679,143159350,2,1877,1,1,1
2403,10677,143159150,2,1877,1,1,1
2404,10679,143160350,2,1877,1,1,1
2405,10678,143160250,2,1877,1,1,1
2406,10677,143160150,2,1877,1,1,1
2407,10678,143161250,2,751,1,1,1
2408,10679,143161350,2,751,1,1,1
2409,10677,143161150,2,751,1,1,1
2410,10679,143162350,2,1408,1,1,1
2411,10678,143162250,2,1408,1,1,1
2412,10677,143162150,2,1408,1,1,1
2413,10678,143151260,2,1126,1,1,1
2414,10679,143151360,2,1126,1,1,1
2415,10677,143151160,2,1126,1,1,1
2416,10677,143152160,2,469,1,1,1
2417,10678,143152260,2,469,1,1,1
2418,10679,143152360,2,469,1,1,1
2419,10679,143153360,2,939,1,1,1
2420,10677,143153160,2,939,1,1,1
2421,10678,143153260,2,939,1,1,1
2422,10678,143154260,2,704,1,1,1
2423,10679,143154360,2,704,1,1,1
2424,10677,143154160,2,704,1,1,1
2425,10679,143155360,2,939,1,1,1
2426,10678,143155260,2,939,1,1,1
2427,10677,143155160,2,939,1,1,1
2428,10679,143156360,2,1126,1,1,1
2429,10678,143156260,2,1126,1,1,1
2430,10677,143156160,2,1126,1,1,1
2431,10678,143157260,2,939,1,1,1
2432,10677,143157160,2,939,1,1,1
2433,10679,143157360,2,939,1,1,1
2434,10677,143158160,2,802,1,1,1
2435,10678,143158260,2,802,1,1,1
2436,10679,143158360,2,802,1,1,1
2437,10677,143159160,2,939,1,1,1
2438,10678,143159260,2,939,1,1,1
2439,10679,143159360,2,939,1,1,1
2440,10677,143160160,2,939,1,1,1
2441,10678,143160260,2,939,1,1,1
2442,10679,143160360,2,939,1,1,1
2443,10678,143161260,2,375,1,1,1
2444,10679,143161360,2,375,1,1,1
2445,10677,143161160,2,375,1,1,1
2446,10678,143162260,2,704,1,1,1
2447,10677,143162160,2,704,1,1,1
2448,10679,143162360,2,704,1,1,1
2449,10678,183357001,2,70000,5,5,1
2450,10677,183357001,2,70000,5,5,1
2451,10679,183357001,2,70000,5,5,1
2452,10053,195401001,2,60000,1,1,1
2453,10053,195402001,2,30000,1,1,1
2454,10053,163254001,2,10000,1,1,1
2455,10054,163254001,2,40000,1,1,1
2456,10054,194401002,2,20000,1,1,1
2457,10054,194402002,2,40000,1,1,1
2458,10055,164254002,2,100000,1,1,1
2459,11001,143151330,2,3754,1,1,1
2460,11001,143151230,2,3754,1,1,1
2461,11001,143151130,2,3754,1,1,1
2462,11001,143152130,2,1564,1,1,1
2463,11001,143152230,2,1564,1,1,1
2464,11001,143152330,2,1564,1,1,1
2465,11001,143153330,2,3128,1,1,1
2466,11001,143153130,2,3128,1,1,1
2467,11001,143153230,2,3128,1,1,1
2468,11001,143154330,2,2346,1,1,1
2469,11001,143154230,2,2346,1,1,1
2470,11001,143154130,2,2346,1,1,1
2471,11001,143155230,2,3128,1,1,1
2472,11001,143155130,2,3128,1,1,1
2473,11001,143155330,2,3128,1,1,1
2474,11001,143156230,2,3754,1,1,1
2475,11001,143156330,2,3754,1,1,1
2476,11001,143156130,2,3754,1,1,1
2477,11001,143157230,2,3128,1,1,1
2478,11001,143157130,2,3128,1,1,1
2479,11001,143157330,2,3128,1,1,1
2480,11001,143158230,2,2675,1,1,1
2481,11001,143158130,2,2675,1,1,1
2482,11001,143158330,2,2675,1,1,1
2483,11001,143159130,2,3128,1,1,1
2484,11001,143159230,2,3128,1,1,1
2485,11001,143159330,2,3128,1,1,1
2486,11001,143160330,2,3128,1,1,1
2487,11001,143160230,2,3128,1,1,1
2488,11001,143160130,2,3128,1,1,1
2489,11001,143161230,2,1251,1,1,1
2490,11001,143161330,2,1251,1,1,1
2491,11001,143161130,2,1251,1,1,1
2492,11001,143162330,2,2346,1,1,1
2493,11001,143162230,2,2346,1,1,1
2494,11001,143162130,2,2346,1,1,1
2495,11002,143151240,2,2816,1,1,1
2496,11002,143151340,2,2816,1,1,1
2497,11002,143151140,2,2816,1,1,1
2498,11002,143152140,2,1173,1,1,1
2499,11002,143152340,2,1173,1,1,1
2500,11002,143152240,2,1173,1,1,1
2501,11002,143153340,2,2346,1,1,1
2502,11002,143153140,2,2346,1,1,1
2503,11002,143153240,2,2346,1,1,1
2504,11002,143154240,2,1760,1,1,1
2505,11002,143154140,2,1760,1,1,1
2506,11002,143154340,2,1760,1,1,1
2507,11002,143155340,2,2346,1,1,1
2508,11002,143155240,2,2346,1,1,1
2509,11002,143155140,2,2346,1,1,1
2510,11002,143156340,2,2816,1,1,1
2511,11002,143156240,2,2816,1,1,1
2512,11002,143156140,2,2816,1,1,1
2513,11002,143157240,2,2346,1,1,1
2514,11002,143157140,2,2346,1,1,1
2515,11002,143157340,2,2346,1,1,1
2516,11002,143158240,2,2006,1,1,1
2517,11002,143158140,2,2006,1,1,1
2518,11002,143158340,2,2006,1,1,1
2519,11002,143159140,2,2346,1,1,1
2520,11002,143159240,2,2346,1,1,1
2521,11002,143159340,2,2346,1,1,1
2522,11002,143160340,2,2346,1,1,1
2523,11002,143160240,2,2346,1,1,1
2524,11002,143160140,2,2346,1,1,1
2525,11002,143161240,2,939,1,1,1
2526,11002,143161340,2,939,1,1,1
2527,11002,143161140,2,939,1,1,1
2528,11002,143162340,2,1760,1,1,1
2529,11002,143162240,2,1760,1,1,1
2530,11002,143162140,2,1760,1,1,1
2531,11003,143151350,2,2252,1,1,1
2532,11003,143151150,2,2252,1,1,1
2533,11003,143151250,2,2252,1,1,1
2534,11003,143152150,2,939,1,1,1
2535,11003,143152250,2,939,1,1,1
2536,11003,143152350,2,939,1,1,1
2537,11003,143153350,2,1877,1,1,1
2538,11003,143153150,2,1877,1,1,1
2539,11003,143153250,2,1877,1,1,1
2540,11003,143154250,2,1408,1,1,1
2541,11003,143154350,2,1408,1,1,1
2542,11003,143154150,2,1408,1,1,1
2543,11003,143155250,2,1877,1,1,1
2544,11003,143155150,2,1877,1,1,1
2545,11003,143155350,2,1877,1,1,1
2546,11003,143156350,2,2252,1,1,1
2547,11003,143156250,2,2252,1,1,1
2548,11003,143156150,2,2252,1,1,1
2549,11003,143157250,2,1877,1,1,1
2550,11003,143157150,2,1877,1,1,1
2551,11003,143157350,2,1877,1,1,1
2552,11003,143158150,2,1605,1,1,1
2553,11003,143158250,2,1605,1,1,1
2554,11003,143158350,2,1605,1,1,1
2555,11003,143159250,2,1877,1,1,1
2556,11003,143159350,2,1877,1,1,1
2557,11003,143159150,2,1877,1,1,1
2558,11003,143160350,2,1877,1,1,1
2559,11003,143160250,2,1877,1,1,1
2560,11003,143160150,2,1877,1,1,1
2561,11003,143161250,2,751,1,1,1
2562,11003,143161350,2,751,1,1,1
2563,11003,143161150,2,751,1,1,1
2564,11003,143162350,2,1408,1,1,1
2565,11003,143162250,2,1408,1,1,1
2566,11003,143162150,2,1408,1,1,1
2567,11004,143151260,2,1126,1,1,1
2568,11004,143151360,2,1126,1,1,1
2569,11004,143151160,2,1126,1,1,1
2570,11004,143152160,2,469,1,1,1
2571,11004,143152260,2,469,1,1,1
2572,11004,143152360,2,469,1,1,1
2573,11004,143153360,2,939,1,1,1
2574,11004,143153160,2,939,1,1,1
2575,11004,143153260,2,939,1,1,1
2576,11004,143154260,2,704,1,1,1
2577,11004,143154360,2,704,1,1,1
2578,11004,143154160,2,704,1,1,1
2579,11004,143155360,2,939,1,1,1
2580,11004,143155260,2,939,1,1,1
2581,11004,143155160,2,939,1,1,1
2582,11004,143156360,2,1126,1,1,1
2583,11004,143156260,2,1126,1,1,1
2584,11004,143156160,2,1126,1,1,1
2585,11004,143157260,2,939,1,1,1
2586,11004,143157160,2,939,1,1,1
2587,11004,143157360,2,939,1,1,1
2588,11004,143158160,2,802,1,1,1
2589,11004,143158260,2,802,1,1,1
2590,11004,143158360,2,802,1,1,1
2591,11004,143159160,2,939,1,1,1
2592,11004,143159260,2,939,1,1,1
2593,11004,143159360,2,939,1,1,1
2594,11004,143160160,2,939,1,1,1
2595,11004,143160260,2,939,1,1,1
2596,11004,143160360,2,939,1,1,1
2597,11004,143161260,2,375,1,1,1
2598,11004,143161360,2,375,1,1,1
2599,11004,143161160,2,375,1,1,1
2600,11004,143162260,2,704,1,1,1
2601,11004,143162160,2,704,1,1,1
2602,11004,143162360,2,704,1,1,1
2603,11005,182353001,1,60000,2,2,1
2604,10057,143151330,2,1877,1,1,1
2605,10057,143151230,2,1877,1,1,1
2606,10057,143151130,2,1877,1,1,1
2607,10057,143152130,2,782,1,1,1
2608,10057,143152230,2,782,1,1,1
2609,10057,143152330,2,782,1,1,1
2610,10057,143153330,2,1564,1,1,1
2611,10057,143153130,2,1564,1,1,1
2612,10057,143153230,2,1564,1,1,1
2613,10057,143154330,2,1173,1,1,1
2614,10057,143154230,2,1173,1,1,1
2615,10057,143154130,2,1173,1,1,1
2616,10057,143155230,2,1564,1,1,1
2617,10057,143155130,2,1564,1,1,1
2618,10057,143155330,2,1564,1,1,1
2619,10057,143156230,2,1877,1,1,1
2620,10057,143156330,2,1877,1,1,1
2621,10057,143156130,2,1877,1,1,1
2622,10057,143157230,2,1564,1,1,1
2623,10057,143157130,2,1564,1,1,1
2624,10057,143157330,2,1564,1,1,1
2625,10057,143158230,2,1337,1,1,1
2626,10057,143158130,2,1337,1,1,1
2627,10057,143158330,2,1337,1,1,1
2628,10057,143159130,2,1564,1,1,1
2629,10057,143159230,2,1564,1,1,1
2630,10057,143159330,2,1564,1,1,1
2631,10057,143160330,2,1564,1,1,1
2632,10057,143160230,2,1564,1,1,1
2633,10057,143160130,2,1564,1,1,1
2634,10057,143161230,2,626,1,1,1
2635,10057,143161330,2,626,1,1,1
2636,10057,143161130,2,626,1,1,1
2637,10057,143162330,2,1173,1,1,1
2638,10057,143162230,2,1173,1,1,1
2639,10057,143162130,2,1173,1,1,1
2640,10057,143151240,2,751,1,1,1
2641,10057,143151340,2,751,1,1,1
2642,10057,143151140,2,751,1,1,1
2643,10057,143152140,2,313,1,1,1
2644,10057,143152340,2,313,1,1,1
2645,10057,143152240,2,313,1,1,1
2646,10057,143153340,2,626,1,1,1
2647,10057,143153140,2,626,1,1,1
2648,10057,143153240,2,626,1,1,1
2649,10057,143154240,2,469,1,1,1
2650,10057,143154140,2,469,1,1,1
2651,10057,143154340,2,469,1,1,1
2652,10057,143155340,2,626,1,1,1
2653,10057,143155240,2,626,1,1,1
2654,10057,143155140,2,626,1,1,1
2655,10057,143156340,2,751,1,1,1
2656,10057,143156240,2,751,1,1,1
2657,10057,143156140,2,751,1,1,1
2658,10057,143157240,2,626,1,1,1
2659,10057,143157140,2,626,1,1,1
2660,10057,143157340,2,626,1,1,1
2661,10057,143158240,2,535,1,1,1
2662,10057,143158140,2,535,1,1,1
2663,10057,143158340,2,535,1,1,1
2664,10057,143159140,2,626,1,1,1
2665,10057,143159240,2,626,1,1,1
2666,10057,143159340,2,626,1,1,1
2667,10057,143160340,2,626,1,1,1
2668,10057,143160240,2,626,1,1,1
2669,10057,143160140,2,626,1,1,1
2670,10057,143161240,2,250,1,1,1
2671,10057,143161340,2,250,1,1,1
2672,10057,143161140,2,250,1,1,1
2673,10057,143162340,2,469,1,1,1
2674,10057,143162240,2,469,1,1,1
2675,10057,143162140,2,469,1,1,1
2676,10057,144151330,2,1126,2,2,1
2677,10057,144151130,2,1126,2,2,1
2678,10057,144151230,2,1126,2,2,1
2679,10057,144152330,2,469,2,2,1
2680,10057,144152230,2,469,2,2,1
2681,10057,144152130,2,469,2,2,1
2682,10057,144153330,2,939,2,2,1
2683,10057,144153130,2,939,2,2,1
2684,10057,144153230,2,939,2,2,1
2685,10057,144154230,2,704,2,2,1
2686,10057,144154130,2,704,2,2,1
2687,10057,144154330,2,704,2,2,1
2688,10057,144155130,2,939,2,2,1
2689,10057,144155230,2,939,2,2,1
2690,10057,144155330,2,939,2,2,1
2691,10057,144156330,2,1126,2,2,1
2692,10057,144156130,2,1126,2,2,1
2693,10057,144156230,2,1126,2,2,1
2694,10057,144157130,2,939,2,2,1
2695,10057,144157330,2,939,2,2,1
2696,10057,144157230,2,939,2,2,1
2697,10057,144158130,2,802,2,2,1
2698,10057,144158330,2,802,2,2,1
2699,10057,144158230,2,802,2,2,1
2700,10057,144159130,2,939,2,2,1
2701,10057,144159230,2,939,2,2,1
2702,10057,144159330,2,939,2,2,1
2703,10057,144160130,2,939,2,2,1
2704,10057,144160330,2,939,2,2,1
2705,10057,144160230,2,939,2,2,1
2706,10057,144161230,2,375,2,2,1
2707,10057,144161130,2,375,2,2,1
2708,10057,144161330,2,375,2,2,1
2709,10057,144162330,2,704,2,2,1
2710,10057,144162230,2,704,2,2,1
2711,10057,144162130,2,704,2,2,1
2712,10058,143151330,2,1314,1,1,1
2713,10058,143151230,2,1314,1,1,1
2714,10058,143151130,2,1314,1,1,1
2715,10058,143152130,2,547,1,1,1
2716,10058,143152230,2,547,1,1,1
2717,10058,143152330,2,547,1,1,1
2718,10058,143153330,2,1095,1,1,1
2719,10058,143153130,2,1095,1,1,1
2720,10058,143153230,2,1095,1,1,1
2721,10058,143154330,2,821,1,1,1
2722,10058,143154230,2,821,1,1,1
2723,10058,143154130,2,821,1,1,1
2724,10058,143155230,2,1095,1,1,1
2725,10058,143155130,2,1095,1,1,1
2726,10058,143155330,2,1095,1,1,1
2727,10058,143156230,2,1314,1,1,1
2728,10058,143156330,2,1314,1,1,1
2729,10058,143156130,2,1314,1,1,1
2730,10058,143157230,2,1095,1,1,1
2731,10058,143157130,2,1095,1,1,1
2732,10058,143157330,2,1095,1,1,1
2733,10058,143158230,2,936,1,1,1
2734,10058,143158130,2,936,1,1,1
2735,10058,143158330,2,936,1,1,1
2736,10058,143159130,2,1095,1,1,1
2737,10058,143159230,2,1095,1,1,1
2738,10058,143159330,2,1095,1,1,1
2739,10058,143160330,2,1095,1,1,1
2740,10058,143160230,2,1095,1,1,1
2741,10058,143160130,2,1095,1,1,1
2742,10058,143161230,2,438,1,1,1
2743,10058,143161330,2,438,1,1,1
2744,10058,143161130,2,438,1,1,1
2745,10058,143162330,2,821,1,1,1
2746,10058,143162230,2,821,1,1,1
2747,10058,143162130,2,821,1,1,1
2748,10058,143151240,2,1314,1,1,1
2749,10058,143151340,2,1314,1,1,1
2750,10058,143151140,2,1314,1,1,1
2751,10058,143152140,2,547,1,1,1
2752,10058,143152340,2,547,1,1,1
2753,10058,143152240,2,547,1,1,1
2754,10058,143153340,2,1095,1,1,1
2755,10058,143153140,2,1095,1,1,1
2756,10058,143153240,2,1095,1,1,1
2757,10058,143154240,2,821,1,1,1
2758,10058,143154140,2,821,1,1,1
2759,10058,143154340,2,821,1,1,1
2760,10058,143155340,2,1095,1,1,1
2761,10058,143155240,2,1095,1,1,1
2762,10058,143155140,2,1095,1,1,1
2763,10058,143156340,2,1314,1,1,1
2764,10058,143156240,2,1314,1,1,1
2765,10058,143156140,2,1314,1,1,1
2766,10058,143157240,2,1095,1,1,1
2767,10058,143157140,2,1095,1,1,1
2768,10058,143157340,2,1095,1,1,1
2769,10058,143158240,2,936,1,1,1
2770,10058,143158140,2,936,1,1,1
2771,10058,143158340,2,936,1,1,1
2772,10058,143159140,2,1095,1,1,1
2773,10058,143159240,2,1095,1,1,1
2774,10058,143159340,2,1095,1,1,1
2775,10058,143160340,2,1095,1,1,1
2776,10058,143160240,2,1095,1,1,1
2777,10058,143160140,2,1095,1,1,1
2778,10058,143161240,2,438,1,1,1
2779,10058,143161340,2,438,1,1,1
2780,10058,143161140,2,438,1,1,1
2781,10058,143162340,2,821,1,1,1
2782,10058,143162240,2,821,1,1,1
2783,10058,143162140,2,821,1,1,1
2784,10058,144151330,2,1126,3,3,1
2785,10058,144151130,2,1126,3,3,1
2786,10058,144151230,2,1126,3,3,1
2787,10058,144152330,2,469,3,3,1
2788,10058,144152230,2,469,3,3,1
2789,10058,144152130,2,469,3,3,1
2790,10058,144153330,2,939,3,3,1
2791,10058,144153130,2,939,3,3,1
2792,10058,144153230,2,939,3,3,1
2793,10058,144154230,2,704,3,3,1
2794,10058,144154130,2,704,3,3,1
2795,10058,144154330,2,704,3,3,1
2796,10058,144155130,2,939,3,3,1
2797,10058,144155230,2,939,3,3,1
2798,10058,144155330,2,939,3,3,1
2799,10058,144156330,2,1126,3,3,1
2800,10058,144156130,2,1126,3,3,1
2801,10058,144156230,2,1126,3,3,1
2802,10058,144157130,2,939,3,3,1
2803,10058,144157330,2,939,3,3,1
2804,10058,144157230,2,939,3,3,1
2805,10058,144158130,2,802,3,3,1
2806,10058,144158330,2,802,3,3,1
2807,10058,144158230,2,802,3,3,1
2808,10058,144159130,2,939,3,3,1
2809,10058,144159230,2,939,3,3,1
